160,0.25,0.01,20,40,740.4826231460619,664.1135573913983,811.2695074580083,0.9338942307692307, 0.8225160399917513
160,0.25,0.01,20,80,700.657301230903,629.3222613006694,753.142163193844,0.97125, 1.407836120016873
160,0.25,0.01,40,10,810.7433987585609,745.9155525458677,849.0094538041602,0.9338942307692307, 0.3456552399904467
160,0.25,0.01,40,20,752.8036544319132,667.4977183627702,813.4166087257115,0.8993055555555556, 0.7812777000130154
160,0.25,0.01,40,40,689.1153809796054,607.3655435355574,790.7735101695521,0.97125, 1.4003563999896869
160,0.25,0.01,40,80,730.1282256417169,634.7940734155324,796.3912282269753,0.97125, 3.1387795799877494
160,0.25,0.2,5,10,733.2161179260269,692.9574320663473,774.0641820939854,0.9338942307692307, 0.895132360002026
160,0.25,0.2,5,20,745.7115787625124,668.6586286681286,810.9354829076053,0.97125, 1.762484079983551
160,0.25,0.2,5,40,686.8700485499639,623.7040502459809,714.496161031317,0.97125, 3.5657760199857877
160,0.25,0.2,5,80,711.0003896671795,675.2920299594116,785.4783674966598,0.8993055555555556, 7.107122699997854
160,0.25,0.2,10,10,752.2817032669378,670.5168824017967,830.6610003294401,0.97125, 1.6764273000066168
160,0.25,0.2,10,20,697.732200498557,650.308472563232,749.243465019945,0.9338942307692307, 3.6181185800000093
160,0.25,0.2,10,40,724.8637872325569,675.3473185916089,777.2404746799816,0.97125, 7.289698040008079
160,0.25,0.2,10,80,740.3197887919839,676.1250286407354,777.5978808275433,0.97125, 13.895206559996586
160,0.25,0.2,20,10,773.4164858446608,719.8206368101612,870.1310216233504,0.97125, 3.502353939996101
160,0.25,0.2,20,20,739.9821379755322,682.4555398229991,846.6482204140784,0.97125, 7.23215041999938
160,0.25,0.2,20,40,711.6084533386472,629.5145773082271,768.7175727046416,0.97125, 14.116089540009852
160,0.25,0.2,20,80,759.4354902018438,691.439386688788,858.8158708556807,0.97125, 25.838895239995328
160,0.25,0.2,40,10,732.1531731699155,708.2337939108894,757.5429895465079,0.97125, 6.59465819997713
160,0.25,0.2,40,20,735.2976087106865,692.9998566237839,775.6851232118511,0.97125, 13.377832839998883
160,0.25,0.2,40,40,739.7965555514947,670.0666789331447,830.941013915193,0.97125, 26.564994080003817
160,0.25,0.2,40,80,702.7209827400329,649.1960357482803,783.4129922626119,0.97125, 51.59477908001281
